id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
WWP1	4	0.33442	0.48133	1	8701	2	-0.087792	0.82651	0.82689	1	15459	1	-0.087792
RASGRP3	4	0.17571	0.32266	1	6010	2	-0.068961	0.82658	0.82696	1	15460	1	-0.068961
RABAC1	4	0.34086	0.48782	1	8814	2	-0.025826	0.82676	0.82713	1	15461	1	-0.025826
IQGAP3	4	0.92871	0.92883	1	17693	0	0.025299	0.82678	0.82714	1	15462	1	0.025299
TPRG1L	4	0.12164	0.2533	1	4875	3	-0.082606	0.82683	0.82719	1	15463	1	-0.082606
NUP160	4	0.29854	0.44545	1	8102	2	-0.083378	0.82686	0.82721	1	15464	1	-0.083378
TCAIM	4	0.15699	0.3038	1	5703	2	-0.079754	0.82701	0.82737	1	15465	1	-0.079754
ACOT7	4	0.11634	0.2441	1	4703	3	-0.1431	0.82703	0.82738	1	15466	1	-0.1431
PRDM5	4	0.19037	0.33738	1	6250	2	-0.04656	0.82704	0.82739	1	15467	1	-0.04656
NO_SITE_200	1	0.17274	0.17258	0.97622	5962	1	-0.10976	0.82726	0.82754	1	15468	0	-0.10976
POTENTIALLY_ACTIVE_77	1	0.17271	0.17254	0.97622	5961	1	-0.15003	0.82729	0.82758	1	15469	0	-0.15003
TCAF2	4	0.18067	0.32761	1	6100	2	-0.071128	0.82732	0.82765	1	15470	1	-0.071128
EIF3F	4	0.4898	0.62394	1	11333	1	-0.056929	0.82735	0.82768	1	15471	1	-0.056929
TEX43	4	0.13518	0.27625	1	5265	2	-0.12071	0.82736	0.82769	1	15472	1	-0.12071
LRTM2	4	0.16848	0.31538	1	5890	2	-0.096352	0.82742	0.82774	1	15473	1	-0.096352
NEMP1	4	0.053648	0.12977	0.929305	2736	3	-0.2268	0.82744	0.82777	1	15474	1	-0.2268
TRPC3	4	0.19035	0.33737	1	6249	2	-0.055414	0.82754	0.82787	1	15475	1	-0.055414
MN1	4	0.83192	0.83194	1	15628	1	0.023665	0.82758	0.82791	1	15476	1	0.023665
HTR1B	4	0.25653	0.40355	1	7388	2	-0.057726	0.82761	0.82794	1	15477	1	-0.057726
GPR35	4	0.061243	0.14417	0.945989	2973	2	-0.12272	0.82769	0.82801	1	15478	1	-0.12272
GOLGA8K	1	0.17223	0.17205	0.97622	5951	1	-0.406	0.82777	0.82804	1	15479	0	-0.406
SFTPA2	4	0.29068	0.43764	1	7967	2	-0.042493	0.82779	0.8281	1	15480	1	-0.042493
DNAH12	4	0.090615	0.19877	0.997595	3882	1	0.021138	0.82782	0.82813	1	15481	1	0.021138
DCAF4L2	4	0.38505	0.53209	1	9603	2	-0.062289	0.82789	0.8282	1	15482	1	-0.062289
ZNF300	4	0.043155	0.10928	0.888583	2403	3	-0.1463	0.82791	0.82821	1	15483	1	-0.1463
HEPACAM2	4	0.082228	0.18351	0.983507	3631	3	-0.19298	0.82793	0.82823	1	15484	1	-0.19298
LAT2	4	0.85713	0.8569	1	16118	0	0.06692	0.82796	0.82826	1	15485	1	0.06692
NO_SITE_593	1	0.17201	0.17182	0.97622	5946	1	-0.10537	0.82799	0.82825	1	15486	0	-0.10537
SERPINE2	4	0.18343	0.33039	1	6147	2	-0.025072	0.82801	0.82831	1	15487	1	-0.025072
NO_SITE_103	1	0.17198	0.17179	0.97622	5945	1	-0.10129	0.82802	0.82827	1	15488	0	-0.10129
SPRR2A	11	0.18661	0.45107	1	6192	5	-0.001721	0.82804	0.9366	1	15489	2	-0.001721
WDR38	4	0.67645	0.71647	1	13241	1	-0.0024464	0.82809	0.82839	1	15490	1	-0.0024464
IFT43	4	0.74589	0.76117	1	14148	1	0.037606	0.82813	0.82843	1	15491	1	0.037606
DPYSL5	4	0.81296	0.81433	1	15256	1	-0.013372	0.82816	0.82845	1	15492	1	-0.013372
NO_SITE_156	1	0.17183	0.17163	0.97622	5940	1	-0.10432	0.82817	0.82843	1	15493	0	-0.10432
CLUL1	4	0.90495	0.90487	1	17159	0	-0.016201	0.82818	0.82846	1	15494	1	-0.016201
EML4	4	0.30942	0.4563	1	8289	1	0.030198	0.82822	0.82849	1	15495	1	0.030198
ASIC4	4	0.12743	0.26309	1	5041	3	-0.1054	0.82823	0.82851	1	15496	1	-0.1054
BROX	4	0.024691	0.07193	0.780372	1795	2	-0.043863	0.82827	0.82855	1	15497	1	-0.043863
LINC02694	4	0.31587	0.46278	1	8402	2	-0.019469	0.82837	0.82864	1	15498	1	-0.019469
BSPRY	4	0.84353	0.84328	1	15867	0	-0.010948	0.82841	0.82868	1	15499	1	-0.010948
HOXD3	4	0.86542	0.86522	1	16289	0	-0.0079073	0.82849	0.82876	1	15500	1	-0.0079073
IL6R	4	0.3272	0.47404	1	8589	2	-0.05579	0.82851	0.82877	1	15501	1	-0.05579
ROR2	4	0.23308	0.38011	1	7008	2	-0.052837	0.82854	0.8288	1	15502	1	-0.052837
RNLS	4	0.06068	0.14313	0.94287	2963	3	-0.14332	0.82855	0.82881	1	15503	1	-0.14332
SMIM12	4	0.91217	0.91209	1	17320	0	0.046954	0.82856	0.82883	1	15504	1	0.046954
TRIP10	4	0.098542	0.21292	1	4141	1	-0.03846	0.82859	0.82885	1	15505	1	-0.03846
C19orf48	4	0.13675	0.2789	1	5306	3	-0.13652	0.8286	0.82887	1	15506	1	-0.13652
CTSL	4	0.12834	0.26468	1	5058	2	-0.1321	0.82863	0.82889	1	15507	1	-0.1321
GNPAT	4	0.045926	0.1147	0.900842	2486	3	-0.16673	0.82877	0.82902	1	15508	1	-0.16673
MAL2	4	0.40628	0.55336	1	10014	2	-0.0017963	0.82882	0.82908	1	15509	1	-0.0017963
ATXN2	4	0.40559	0.55266	1	10006	2	-0.012713	0.82884	0.82909	1	15510	1	-0.012713
BTBD18	4	0.11697	0.2452	1	4716	2	-0.1356	0.82895	0.82918	1	15511	1	-0.1356
PTGS2	4	0.08965	0.19703	0.997166	3853	2	-0.075576	0.82896	0.82919	1	15512	1	-0.075576
RNASE13	4	0.65709	0.70526	1	13013	1	-0.047803	0.82898	0.82921	1	15513	1	-0.047803
COG5	4	0.37274	0.51983	1	9383	2	-0.085575	0.82899	0.82922	1	15514	1	-0.085575
C16orf72	4	0.065705	0.15272	0.957622	3112	3	-0.29279	0.82904	0.82928	1	15515	1	-0.29279
P4HA1	4	0.42236	0.5695	1	10319	1	-0.010257	0.82906	0.82929	1	15516	1	-0.010257
CPLANE1	4	0.03258	0.088079	0.83572	2048	3	-0.2034	0.82911	0.82934	1	15517	1	-0.2034
GHDC	4	0.57431	0.66179	1	12090	1	0.018822	0.82918	0.8294	1	15518	1	0.018822
OLFM2	4	0.45914	0.60648	1	10990	1	0.061335	0.82921	0.82943	1	15519	1	0.061335
RC3H2	4	0.40016	0.5473	1	9896	2	-0.057408	0.82939	0.82961	1	15520	1	-0.057408
CFI	4	0.7165	0.74121	1	13734	1	0.011033	0.82955	0.82977	1	15521	1	0.011033
OR1K1	4	0.52168	0.63768	1	11600	1	0.0059006	0.82958	0.8298	1	15522	1	0.0059006
EYA4	4	0.079914	0.17922	0.978527	3566	3	-0.13276	0.82961	0.82982	1	15523	1	-0.13276
HNRNPCL2	4	0.85646	0.85626	1	16107	0	-0.015101	0.82964	0.82984	1	15524	1	-0.015101
ONE_INTERGENIC_SITE_9	1	0.17035	0.17018	0.97622	5923	1	-0.1389	0.82965	0.82993	1	15525	0	-0.1389
C10orf82	4	0.35563	0.50261	1	9058	2	-0.032777	0.82969	0.82989	1	15526	1	-0.032777
PCDHGC3	4	0.74119	0.75787	1	14078	1	-0.009965	0.8297	0.82991	1	15527	1	-0.009965
SNAPC4	4	0.71596	0.74085	1	13727	1	-0.099639	0.82973	0.82994	1	15528	1	-0.099639
ALDH1L1	4	0.034106	0.091224	0.844096	2103	3	-0.19357	0.82979	0.82999	1	15529	1	-0.19357
RRH	4	0.18272	0.32967	1	6130	1	-0.017328	0.82983	0.83003	1	15530	1	-0.017328
ESRP1	4	0.62867	0.68962	1	12644	1	-0.0075986	0.82988	0.83009	1	15531	1	-0.0075986
DPPA2	4	0.42872	0.57593	1	10436	2	-0.063766	0.82996	0.83018	1	15532	1	-0.063766
P4HA3	4	0.31132	0.45821	1	8316	2	-0.073595	0.83003	0.83024	1	15533	1	-0.073595
PLA2G2D	4	0.74463	0.76029	1	14125	1	0.0063358	0.83005	0.83025	1	15534	1	0.0063358
C8orf37	4	0.23657	0.38359	1	7058	2	-0.082321	0.83006	0.83026	1	15535	1	-0.082321
IRF4	4	0.16852	0.31542	1	5892	2	-0.097713	0.83016	0.83035	1	15536	1	-0.097713
SERINC4	4	0.082193	0.18345	0.983507	3630	3	-0.104	0.83019	0.83038	1	15537	1	-0.104
NIBAN1	4	0.80383	0.8063	1	15098	1	-0.020999	0.83024	0.83043	1	15538	1	-0.020999
TLCD3B	4	0.14387	0.29056	1	5490	1	0.0042852	0.83029	0.83048	1	15539	1	0.0042852
DNAJC30	4	0.048311	0.11936	0.909942	2559	3	-0.12852	0.83033	0.83051	1	15540	1	-0.12852
GDI1	4	0.84971	0.84947	1	15972	0	0.040398	0.83038	0.83056	1	15541	1	0.040398
EAF1	4	0.014311	0.046852	0.681026	1352	2	-0.35221	0.8304	0.83058	1	15542	1	-0.35221
POM121L2	4	0.064767	0.15094	0.956022	3082	3	-0.13892	0.83042	0.8306	1	15543	1	-0.13892
OR2Y1	4	0.13978	0.28402	1	5381	3	-0.0846	0.83049	0.83066	1	15544	1	-0.0846
POLD4	4	0.099377	0.21438	1	4175	2	-0.10088	0.83064	0.83082	1	15545	1	-0.10088
CENPP	3	0.62414	0.64019	1	12599	1	0.025176	0.83065	0.83069	1	15546	0	0.025176
EML1	4	0.69551	0.72799	1	13466	1	-0.014664	0.83069	0.83087	1	15547	1	-0.014664
ARHGAP11A-SCG5	4	0.092772	0.20272	0.999273	3942	2	-0.15607	0.83077	0.83094	1	15548	1	-0.15607
ALPK1	4	0.7692	0.77827	1	14503	1	-0.04297	0.83083	0.83099	1	15549	1	-0.04297
CALML5	4	0.90033	0.90026	1	17054	0	0.059451	0.83085	0.83101	1	15550	1	0.059451
STX8	4	0.036142	0.09531	0.853423	2183	3	-0.16698	0.83087	0.83103	1	15551	1	-0.16698
OR8H3	4	0.055759	0.13385	0.93509	2802	3	-0.1817	0.83092	0.83108	1	15552	1	-0.1817
HGH1	4	0.20143	0.34843	1	6432	2	-0.050058	0.83094	0.83109	1	15553	1	-0.050058
FAM24B	4	0.70667	0.73491	1	13595	1	-0.005837	0.83099	0.83115	1	15554	1	-0.005837
GOLGA8J	3	0.024035	0.061387	0.744065	1767	2	-0.34201	0.83118	0.83122	1	15555	0	-0.34201
PTS	4	0.72003	0.74357	1	13778	1	0.050941	0.83125	0.83142	1	15556	1	0.050941
STPG1	4	0.26201	0.40907	1	7476	1	-0.012989	0.83137	0.83153	1	15557	1	-0.012989
H4C13	4	0.17866	0.32562	1	6066	1	0.024001	0.83143	0.83158	1	15558	1	0.024001
NEK4	4	0.23765	0.38467	1	7083	2	-0.064546	0.83145	0.8316	1	15559	1	-0.064546
TRIM6-TRIM34	1	0.16853	0.16838	0.975745	5894	1	-0.15456	0.83147	0.83178	1	15560	0	-0.15456
KBTBD12	4	0.29602	0.44289	1	8060	2	-0.029852	0.83148	0.83163	1	15561	1	-0.029852
NDN	4	0.81754	0.81843	1	15332	1	-0.022915	0.83152	0.83168	1	15562	1	-0.022915
KATNAL2	4	0.051268	0.12515	0.921548	2661	2	-0.10272	0.83158	0.83172	1	15563	1	-0.10272
NOD1	4	0.37508	0.52218	1	9426	1	-0.04216	0.83164	0.83179	1	15564	1	-0.04216
NDUFV1	4	0.86832	0.86811	1	16357	0	-0.0094545	0.83166	0.8318	1	15565	1	-0.0094545
BACE2	4	0.20161	0.34862	1	6438	2	-0.099764	0.83173	0.83186	1	15566	1	-0.099764
LOC107984758	1	0.1682	0.16808	0.975029	5888	1	-0.24386	0.8318	0.83211	1	15567	0	-0.24386
ZFYVE28	4	0.13136	0.26982	1	5151	2	-0.083867	0.83211	0.8322	1	15568	1	-0.083867
WFDC1	4	0.062815	0.14715	0.9488	3020	3	-0.11874	0.83216	0.83224	1	15569	1	-0.11874
GORASP1	4	0.34664	0.4936	1	8920	1	-0.020654	0.83223	0.8323	1	15570	1	-0.020654
TMEM115	4	0.88813	0.88804	1	16792	0	0.022845	0.83226	0.83233	1	15571	1	0.022845
DTNA	4	0.36873	0.51584	1	9309	2	-0.035516	0.83232	0.8324	1	15572	1	-0.035516
ADAMTS14	4	0.18036	0.32728	1	6091	1	-0.060105	0.8324	0.83248	1	15573	1	-0.060105
GSTA1	4	0.85326	0.85305	1	16034	0	-0.025203	0.83242	0.8325	1	15574	1	-0.025203
YIPF7	4	0.92023	0.92029	1	17492	0	0.030246	0.83255	0.83261	1	15575	1	0.030246
GPR3	4	0.68698	0.72279	1	13360	1	-0.028382	0.83257	0.83263	1	15576	1	-0.028382
TMEM132C	4	0.76161	0.77252	1	14390	1	-0.0070342	0.83259	0.83265	1	15577	1	-0.0070342
INACTIVE_4T_54	1	0.16739	0.16725	0.975029	5876	1	-0.1321	0.83261	0.83292	1	15578	0	-0.1321
SEZ6L	4	0.009299	0.03124	0.605896	1020	3	-0.55488	0.83262	0.83269	1	15579	1	-0.55488
PARP11	4	0.42118	0.56829	1	10297	2	-0.083008	0.83268	0.83274	1	15580	1	-0.083008
NO_SITE_172	1	0.16724	0.1671	0.975029	5873	1	-0.1314	0.83276	0.83307	1	15581	0	-0.1314
PLCXD2	4	0.30076	0.44763	1	8137	2	-0.06307	0.83276	0.83282	1	15582	1	-0.06307
PBLD	4	0.46728	0.61461	1	11149	1	-0.031541	0.83281	0.83286	1	15583	1	-0.031541
FAM124B	4	0.39839	0.5455	1	9853	2	-0.026786	0.83288	0.83293	1	15584	1	-0.026786
RXRA	4	0.57322	0.66127	1	12077	1	0.025256	0.83289	0.83294	1	15585	1	0.025256
UBE2E2	4	0.90752	0.90746	1	17219	0	0.022915	0.83292	0.83296	1	15586	1	0.022915
TFR2	4	0.89128	0.89117	1	16852	0	0.017742	0.83296	0.833	1	15587	1	0.017742
C12orf74	4	0.13169	0.27037	1	5157	1	-0.0061536	0.833	0.83304	1	15588	1	-0.0061536
ACAD10	4	0.78	0.78662	1	14670	1	0.0014965	0.83305	0.83309	1	15589	1	0.0014965
ANKDD1A	4	0.16662	0.31351	1	5863	2	-0.086606	0.83308	0.83311	1	15590	1	-0.086606
CYP2J2	4	0.18844	0.33545	1	6220	1	-0.0020286	0.83314	0.83317	1	15591	1	-0.0020286
SLC7A8	4	0.08415	0.187	0.986966	3687	2	-0.1403	0.83315	0.83319	1	15592	1	-0.1403
PRR18	3	0.14143	0.23981	1	5433	2	-0.10226	0.83315	0.83319	1	15593	0	-0.10226
TRIM44	4	0.8356	0.83545	1	15700	1	0.043739	0.83327	0.83329	1	15594	1	0.043739
BTC	4	0.37982	0.52688	1	9515	2	-0.048693	0.83331	0.83332	1	15595	1	-0.048693
ANKIB1	4	0.88485	0.88473	1	16720	0	0.009246	0.83338	0.83338	1	15596	1	0.009246
ADPRM	4	0.42166	0.56878	1	10307	2	-0.045753	0.83353	0.83353	1	15597	1	-0.045753
NO_SITE_578	1	0.16642	0.1663	0.975029	5860	1	-0.12296	0.83358	0.83391	1	15598	0	-0.12296
FAM221A	4	0.27693	0.42389	1	7724	2	-0.1078	0.83361	0.8336	1	15599	1	-0.1078
RBM4B	4	0.19264	0.33966	1	6293	2	-0.046498	0.83372	0.8337	1	15600	1	-0.046498
ZNF763	4	0.1295	0.26664	1	5091	3	-0.16996	0.83377	0.83376	1	15601	1	-0.16996
EHHADH	4	0.11988	0.25027	1	4815	3	-0.085713	0.8338	0.83378	1	15602	1	-0.085713
BNIP3	4	0.87281	0.87262	1	16435	0	0.027594	0.83382	0.8338	1	15603	1	0.027594
LBX2	4	0.68243	0.72004	1	13302	1	-0.068211	0.83388	0.83386	1	15604	1	-0.068211
SULF2	4	0.21577	0.36285	1	6685	2	-0.055232	0.83392	0.8339	1	15605	1	-0.055232
OR51I1	4	0.76343	0.77388	1	14412	1	0.028574	0.83396	0.83395	1	15606	1	0.028574
C6orf163	4	0.05165	0.12588	0.923164	2672	3	-0.13726	0.83399	0.83397	1	15607	1	-0.13726
H2AC8	4	0.034756	0.09251	0.847901	2128	3	-0.23601	0.834	0.83399	1	15608	1	-0.23601
ZNF143	4	0.41644	0.56354	1	10198	1	-0.0045733	0.83413	0.83412	1	15609	1	-0.0045733
LIPF	4	0.43353	0.58069	1	10526	1	0.053819	0.83421	0.83419	1	15610	1	0.053819
ZNF784	4	0.62778	0.68913	1	12632	1	0.011261	0.83428	0.83427	1	15611	1	0.011261
FAM89A	4	0.31924	0.46612	1	8457	2	-0.079918	0.83436	0.83434	1	15612	1	-0.079918
CEP128	4	0.2873	0.43427	1	7915	2	-0.067676	0.83438	0.83436	1	15613	1	-0.067676
MYO10	4	0.041102	0.1052	0.879744	2329	3	-0.18218	0.83443	0.83441	1	15614	1	-0.18218
CAD	4	0.10513	0.22444	1	4351	2	-0.08109	0.83446	0.83444	1	15615	1	-0.08109
PRKD1	4	0.13197	0.27082	1	5165	1	-0.00023748	0.83458	0.83456	1	15616	1	-0.00023748
NO_SITE_48	1	0.16541	0.16528	0.974863	5840	1	-0.13193	0.83459	0.83493	1	15617	0	-0.13193
SLC22A14	4	0.44453	0.5917	1	10709	1	-0.02111	0.83462	0.8346	1	15618	1	-0.02111
C10orf105	4	0.11939	0.24943	1	4804	2	-0.057565	0.83471	0.83469	1	15619	1	-0.057565
SPNS3	4	0.70122	0.73151	1	13534	1	-0.028048	0.83474	0.83471	1	15620	1	-0.028048
PELI3	4	0.074941	0.16993	0.97622	3393	3	-0.25068	0.83479	0.83477	1	15621	1	-0.25068
STARD5	4	0.17504	0.32201	1	6001	2	-0.049222	0.83486	0.83483	1	15622	1	-0.049222
CCDC103	4	0.33919	0.48616	1	8789	1	0.059408	0.83487	0.83485	1	15623	1	0.059408
GOLGA8R	1	0.16506	0.16494	0.974863	5836	1	-0.45459	0.83494	0.83527	1	15624	0	-0.45459
GABRA2	4	0.31149	0.45838	1	8319	2	-0.070395	0.83495	0.83493	1	15625	1	-0.070395
ZNF655	4	0.36491	0.512	1	9227	1	-0.008444	0.83497	0.83493	1	15626	1	-0.008444
CD300LF	4	0.049058	0.12077	0.913255	2586	3	-0.12715	0.83501	0.83497	1	15627	1	-0.12715
SYF2	3	0.29472	0.43014	1	8034	2	-0.074529	0.83508	0.8351	1	15628	0	-0.074529
ODAM	4	0.1211	0.25238	1	4852	3	-0.087994	0.83522	0.83516	1	15629	1	-0.087994
NO_SITE_343	1	0.16471	0.16459	0.974863	5830	1	-0.11882	0.83529	0.83561	1	15630	0	-0.11882
ITGA10	4	0.079676	0.1788	0.978527	3557	3	-0.11561	0.83531	0.83525	1	15631	1	-0.11561
FDPS	4	0.91098	0.91088	1	17296	0	0.010454	0.83534	0.83528	1	15632	1	0.010454
ZNF502	2	0.23882	0.29589	1	7103	1	-0.10024	0.83535	0.83532	1	15633	0	-0.10024
CSN3	4	0.20356	0.35055	1	6465	2	-0.049379	0.83537	0.8353	1	15634	1	-0.049379
OR4C13	4	0.20334	0.35033	1	6460	2	-0.037742	0.83549	0.8354	1	15635	1	-0.037742
CDC20B	4	0.37435	0.52147	1	9414	2	-0.097413	0.83554	0.83545	1	15636	1	-0.097413
ACE	4	0.1251	0.25919	1	4978	3	-0.11415	0.83558	0.8355	1	15637	1	-0.11415
GPR25	4	0.24749	0.39452	1	7239	2	-0.070541	0.83561	0.83552	1	15638	1	-0.070541
BEND6	4	0.050084	0.12279	0.915831	2626	3	-0.12228	0.83562	0.83554	1	15639	1	-0.12228
KCNK18	4	0.70022	0.73088	1	13520	1	-0.032565	0.83564	0.83555	1	15640	1	-0.032565
RHD	4	0.11946	0.24955	1	4806	3	-0.072406	0.83565	0.83556	1	15641	1	-0.072406
DNAAF3	4	0.36994	0.51703	1	9335	1	0.0041646	0.83568	0.83559	1	15642	1	0.0041646
GLMP	4	0.41671	0.56383	1	10203	1	-0.017282	0.83569	0.8356	1	15643	1	-0.017282
GMDS	4	0.3595	0.50653	1	9133	2	-0.031845	0.83594	0.83584	1	15644	1	-0.031845
BRSK2	4	0.32904	0.47593	1	8619	2	-0.10056	0.83602	0.83593	1	15645	1	-0.10056
MRGPRX4	4	0.90291	0.90288	1	17111	0	-0.0093234	0.83604	0.83594	1	15646	1	-0.0093234
RASGRP1	4	0.029361	0.081513	0.81513	1952	3	-0.25068	0.83606	0.83596	1	15647	1	-0.25068
CASQ2	4	0.39117	0.53825	1	9711	2	-0.068481	0.83614	0.83605	1	15648	1	-0.068481
UCHL1	4	0.17197	0.31894	1	5944	2	-0.096835	0.8362	0.83611	1	15649	1	-0.096835
NAT8L	4	0.12525	0.25947	1	4982	2	-0.071483	0.83622	0.83613	1	15650	1	-0.071483
ZNF829	4	0.019518	0.061271	0.744065	1615	3	-0.12668	0.83626	0.83617	1	15651	1	-0.12668
TRPM4	4	0.0072525	0.02474	0.562773	869	1	-0.0062701	0.83629	0.83619	1	15652	1	-0.0062701
ARSL	4	0.16627	0.31317	1	5856	2	-0.048462	0.83636	0.83625	1	15653	1	-0.048462
GTSCR1	4	0.46391	0.61127	1	11089	2	-0.028491	0.83641	0.83631	1	15654	1	-0.028491
PPM1K	4	0.20765	0.35478	1	6537	1	0.033477	0.83652	0.83643	1	15655	1	0.033477
CCDC150	4	0.80433	0.80672	1	15105	1	-0.056236	0.83653	0.83644	1	15656	1	-0.056236
BCR	4	0.026772	0.076221	0.795739	1862	1	-0.033245	0.83654	0.83646	1	15657	1	-0.033245
CYB5R1	4	0.091193	0.19986	0.999086	3898	2	-0.1245	0.83656	0.83647	1	15658	1	-0.1245
SMAD2	4	0.23913	0.38614	1	7107	1	-0.026913	0.83658	0.83649	1	15659	1	-0.026913
SMIM17	4	0.85561	0.85538	1	16086	0	0.0014616	0.8366	0.8365	1	15660	1	0.0014616
BRAF	4	0.0062311	0.021455	0.529552	805	3	-0.28425	0.83664	0.83653	1	15661	1	-0.28425
SFR1	4	0.46467	0.61201	1	11105	2	-0.012116	0.83667	0.83657	1	15662	1	-0.012116
UGT8	4	0.93869	0.93866	1	17924	0	0.031482	0.83669	0.83658	1	15663	1	0.031482
ZNF503	4	0.1054	0.22491	1	4360	3	-0.10322	0.83674	0.83663	1	15664	1	-0.10322
ZNF852	4	0.080838	0.18091	0.980327	3594	2	-0.12217	0.83675	0.83664	1	15665	1	-0.12217
SLC4A9	4	0.064733	0.15089	0.956022	3081	2	-0.083743	0.83682	0.8367	1	15666	1	-0.083743
PJA2	4	0.27161	0.41856	1	7631	2	-0.037205	0.8369	0.83678	1	15667	1	-0.037205
C10orf55	4	0.66455	0.70948	1	13103	1	0.027544	0.83691	0.83679	1	15668	1	0.027544
TRIM22	4	0.53075	0.64165	1	11675	1	0.03802	0.83694	0.83682	1	15669	1	0.03802
DAZAP1	4	0.026197	0.07502	0.79301	1841	3	-0.23723	0.83697	0.83685	1	15670	1	-0.23723
CYP39A1	4	0.2243	0.3714	1	6836	2	-0.068439	0.83699	0.83687	1	15671	1	-0.068439
KLHL30	4	0.096499	0.20934	1	4070	3	-0.13791	0.83701	0.83689	1	15672	1	-0.13791
RAC2	4	0.21108	0.35816	1	6604	1	-0.0032465	0.83709	0.83696	1	15673	1	-0.0032465
LHX5	4	0.35058	0.49759	1	8976	1	-0.01107	0.83713	0.837	1	15674	1	-0.01107
TULP4	4	0.50683	0.6312	1	11464	1	-0.015063	0.83714	0.83701	1	15675	1	-0.015063
RBFOX2	4	0.0078316	0.026545	0.573193	915	3	-0.30143	0.83717	0.83704	1	15676	1	-0.30143
MMRN1	4	0.1857	0.33267	1	6177	1	-0.0054187	0.83719	0.83707	1	15677	1	-0.0054187
CITED4	4	0.73293	0.75219	1	13969	1	-0.015624	0.83721	0.83708	1	15678	1	-0.015624
PTCRA	4	0.0023223	0.0083364	0.359269	468	3	-0.18426	0.83723	0.8371	1	15679	1	-0.18426
EFS	4	0.098638	0.21308	1	4144	2	-0.047669	0.8373	0.83717	1	15680	1	-0.047669
TMEM99	4	0.076056	0.17204	0.97622	3431	3	-0.17486	0.83731	0.83718	1	15681	1	-0.17486
INCENP	4	0.60825	0.67888	1	12425	1	-0.091264	0.83734	0.83721	1	15682	1	-0.091264
CENPT	4	0.95582	0.95574	1	18340	0	0.062977	0.83737	0.83724	1	15683	1	0.062977
CEP89	4	0.33697	0.48392	1	8749	2	-0.053819	0.83742	0.83728	1	15684	1	-0.053819
MEIKIN	4	0.12201	0.25395	1	4886	3	-0.14119	0.83746	0.83732	1	15685	1	-0.14119
CLDN4	4	0.096552	0.20944	1	4072	3	-0.074288	0.83752	0.83739	1	15686	1	-0.074288
FMO5	4	0.86961	0.86937	1	16376	0	-0.042529	0.83758	0.83744	1	15687	1	-0.042529
NO_SITE_935	1	0.16238	0.1622	0.970615	5795	1	-0.13706	0.83762	0.83799	1	15688	0	-0.13706
GBP1	4	0.43513	0.58229	1	10552	2	-0.037127	0.83764	0.83751	1	15689	1	-0.037127
SLX1A-SULT1A3	8	0.54099	0.75077	1	11758	2	-0.011817	0.83767	0.91422	1	15690	2	-0.011817
BMP5	4	0.00091913	0.0033442	0.208914	323	2	-0.13565	0.83776	0.83761	1	15691	1	-0.13565
CLEC4F	4	0.67904	0.71804	1	13268	1	-0.0047495	0.83782	0.83767	1	15692	1	-0.0047495
INACTIVE_5T_56	1	0.1621	0.1619	0.970554	5789	1	-0.12477	0.8379	0.83827	1	15693	0	-0.12477
AJUBA	4	0.20557	0.35261	1	6500	1	0.012854	0.83792	0.83777	1	15694	1	0.012854
NRTN	4	0.12098	0.25218	1	4847	3	-0.086718	0.83799	0.83783	1	15695	1	-0.086718
SUN1	4	0.3128	0.4597	1	8343	2	-0.056882	0.83801	0.83785	1	15696	1	-0.056882
ACTRT1	4	0.037115	0.09727	0.857597	2212	3	-0.24612	0.83807	0.83789	1	15697	1	-0.24612
RPL38	4	0.23706	0.38409	1	7072	2	-0.1556	0.83812	0.83794	1	15698	1	-0.1556
PLCL1	4	0.13893	0.28262	1	5363	1	0.030921	0.83821	0.83803	1	15699	1	0.030921
LRRC39	4	0.95131	0.95125	1	18215	0	0.044747	0.83824	0.83806	1	15700	1	0.044747
RUSC1-AS1	4	0.71697	0.74153	1	13737	1	-0.003154	0.83826	0.83808	1	15701	1	-0.003154
NAA35	4	0.46181	0.60918	1	11047	2	-0.04382	0.83828	0.83809	1	15702	1	-0.04382
DDHD2	4	0.82811	0.82826	1	15547	1	-0.022749	0.8383	0.83812	1	15703	1	-0.022749
ALPK2	4	0.62556	0.68801	1	12614	1	-0.006343	0.83836	0.83817	1	15704	1	-0.006343
NCMAP	4	0.097073	0.21036	1	4090	3	-0.06957	0.83837	0.83818	1	15705	1	-0.06957
UGT3A1	4	0.033811	0.090599	0.843274	2089	3	-0.25899	0.83838	0.83819	1	15706	1	-0.25899
RBMXL3	4	0.011856	0.039301	0.646643	1203	3	-0.18826	0.8384	0.8382	1	15707	1	-0.18826
ZKSCAN7	4	0.22827	0.37532	1	6919	1	-0.02054	0.83852	0.83832	1	15708	1	-0.02054
ADGRB3	4	0.041552	0.10609	0.879744	2352	3	-0.12981	0.83853	0.83833	1	15709	1	-0.12981
POTENTIALLY_ACTIVE_80	1	0.16145	0.16126	0.969296	5774	1	-0.17503	0.83855	0.83891	1	15710	0	-0.17503
ZHX2	4	0.10904	0.23136	1	4474	2	-0.11109	0.83862	0.83842	1	15711	1	-0.11109
